INFO 2025-11-08 19:32:23,486 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 15:50:16,081 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:50:16,092 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:50:16,100 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:50:16,113 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:50:16,133 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
INFO 2025-11-22 15:50:16,137 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:50:16,146 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
INFO 2025-11-22 15:50:16,183 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:50:16,249 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
WARNING 2025-11-22 15:50:16,264 log Not Found: /favicon.ico
WARNING 2025-11-22 15:50:16,267 basehttp "GET /favicon.ico HTTP/1.1" 404 3492
INFO 2025-11-22 15:50:35,825 basehttp "GET /ar/ HTTP/1.1" 200 68416
INFO 2025-11-22 15:50:35,856 basehttp "GET /static/css/footer.css HTTP/1.1" 200 1321
INFO 2025-11-22 15:50:35,856 basehttp "GET /static/css/search.css HTTP/1.1" 200 645
INFO 2025-11-22 15:50:35,857 basehttp "GET /static/css/header.css HTTP/1.1" 200 5629
INFO 2025-11-22 15:50:35,857 basehttp "GET /static/css/home.css HTTP/1.1" 200 4656
WARNING 2025-11-22 15:50:35,870 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-11-22 15:50:35,872 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3603
INFO 2025-11-22 15:50:35,942 basehttp "GET /media/items/images.jpg HTTP/1.1" 200 4657
INFO 2025-11-22 15:50:35,943 basehttp "GET /static/js/swiper-init.js HTTP/1.1" 200 599
WARNING 2025-11-22 15:50:35,948 basehttp "GET /static/header.js HTTP/1.1" 404 1841
INFO 2025-11-22 15:50:35,948 basehttp "GET /static/js/main.js HTTP/1.1" 200 11577
INFO 2025-11-22 15:50:35,969 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:50:35,971 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
INFO 2025-11-22 15:50:35,980 basehttp "GET /media/items/03-16-2021_0623pm354c52896bd582289a72_i127sys.jpg HTTP/1.1" 200 396080
INFO 2025-11-22 15:50:35,988 basehttp "GET /media/items/03-16-2021_0636pm97dd579a8c689d1291fb_2Hb4ehs.jpg HTTP/1.1" 200 506300
INFO 2025-11-22 15:50:35,992 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:50:36,005 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:50:36,011 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:50:36,020 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:50:36,023 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
INFO 2025-11-22 15:50:36,026 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:50:36,087 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
WARNING 2025-11-22 15:50:36,220 log Not Found: /favicon.ico
WARNING 2025-11-22 15:50:36,222 basehttp "GET /favicon.ico HTTP/1.1" 404 3492
INFO 2025-11-22 15:50:36,784 basehttp "GET /ar/ HTTP/1.1" 200 68416
WARNING 2025-11-22 15:50:36,816 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-11-22 15:50:36,824 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3603
INFO 2025-11-22 15:50:36,826 basehttp "GET /static/css/home.css HTTP/1.1" 200 4656
INFO 2025-11-22 15:50:36,828 basehttp "GET /static/css/header.css HTTP/1.1" 200 5629
INFO 2025-11-22 15:50:36,828 basehttp "GET /static/css/search.css HTTP/1.1" 200 645
INFO 2025-11-22 15:50:36,828 basehttp "GET /static/css/footer.css HTTP/1.1" 200 1321
WARNING 2025-11-22 15:50:36,965 basehttp "GET /static/header.js HTTP/1.1" 404 1841
INFO 2025-11-22 15:50:36,970 basehttp "GET /static/js/swiper-init.js HTTP/1.1" 200 599
INFO 2025-11-22 15:50:36,974 basehttp "GET /media/items/images.jpg HTTP/1.1" 200 4657
INFO 2025-11-22 15:50:36,975 basehttp "GET /static/js/main.js HTTP/1.1" 200 11577
INFO 2025-11-22 15:50:37,062 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
INFO 2025-11-22 15:50:37,163 basehttp - Broken pipe from ('127.0.0.1', 60897)
INFO 2025-11-22 15:50:37,185 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:50:37,194 basehttp - Broken pipe from ('127.0.0.1', 56747)
INFO 2025-11-22 15:50:37,282 basehttp "GET /media/items/03-16-2021_0623pm354c52896bd582289a72_i127sys.jpg HTTP/1.1" 200 396080
INFO 2025-11-22 15:50:37,295 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
INFO 2025-11-22 15:50:37,311 basehttp - Broken pipe from ('127.0.0.1', 51209)
INFO 2025-11-22 15:50:37,319 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:50:37,333 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:50:37,340 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:50:37,357 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:50:37,367 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
INFO 2025-11-22 15:50:37,377 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:50:37,428 basehttp "GET /media/items/03-16-2021_0636pm97dd579a8c689d1291fb_2Hb4ehs.jpg HTTP/1.1" 200 506300
WARNING 2025-11-22 15:50:37,446 log Not Found: /favicon.ico
WARNING 2025-11-22 15:50:37,452 basehttp "GET /favicon.ico HTTP/1.1" 404 3492
INFO 2025-11-22 15:50:37,508 basehttp "GET /ar/ HTTP/1.1" 200 68416
WARNING 2025-11-22 15:50:37,538 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
INFO 2025-11-22 15:50:37,548 basehttp "GET /static/css/footer.css HTTP/1.1" 200 1321
INFO 2025-11-22 15:50:37,548 basehttp "GET /static/css/home.css HTTP/1.1" 200 4656
INFO 2025-11-22 15:50:37,549 basehttp "GET /static/css/header.css HTTP/1.1" 200 5629
INFO 2025-11-22 15:50:37,549 basehttp "GET /static/css/search.css HTTP/1.1" 200 645
WARNING 2025-11-22 15:50:37,549 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 3603
WARNING 2025-11-22 15:50:37,632 basehttp "GET /static/header.js HTTP/1.1" 404 1841
INFO 2025-11-22 15:50:37,633 basehttp "GET /static/js/swiper-init.js HTTP/1.1" 200 599
INFO 2025-11-22 15:50:37,634 basehttp "GET /static/js/main.js HTTP/1.1" 200 11577
INFO 2025-11-22 15:50:37,635 basehttp "GET /media/items/images.jpg HTTP/1.1" 200 4657
INFO 2025-11-22 15:50:37,659 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
INFO 2025-11-22 15:50:37,667 basehttp "GET /media/items/03-16-2021_0623pm354c52896bd582289a72_i127sys.jpg HTTP/1.1" 200 396080
INFO 2025-11-22 15:50:37,680 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:50:37,685 basehttp "GET /media/items/03-16-2021_0636pm97dd579a8c689d1291fb_2Hb4ehs.jpg HTTP/1.1" 200 506300
INFO 2025-11-22 15:50:37,699 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:50:37,707 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:50:37,725 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:50:37,730 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:50:37,736 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
INFO 2025-11-22 15:50:37,759 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
INFO 2025-11-22 15:50:37,801 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:52:36,642 basehttp "GET /ar/ HTTP/1.1" 200 68416
INFO 2025-11-22 15:52:36,667 basehttp "GET /static/css/home.css HTTP/1.1" 200 4656
INFO 2025-11-22 15:52:36,668 basehttp "GET /static/css/search.css HTTP/1.1" 200 645
INFO 2025-11-22 15:52:36,669 basehttp "GET /static/css/footer.css HTTP/1.1" 200 1321
INFO 2025-11-22 15:52:36,669 basehttp "GET /static/css/header.css HTTP/1.1" 200 5629
WARNING 2025-11-22 15:52:36,748 basehttp "GET /static/header.js HTTP/1.1" 404 1841
INFO 2025-11-22 15:52:36,750 basehttp "GET /static/js/swiper-init.js HTTP/1.1" 200 599
INFO 2025-11-22 15:52:36,750 basehttp "GET /static/js/main.js HTTP/1.1" 200 11577
INFO 2025-11-22 15:52:36,755 basehttp "GET /media/items/images.jpg HTTP/1.1" 200 4657
INFO 2025-11-22 15:52:36,772 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
INFO 2025-11-22 15:52:36,784 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:52:36,786 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
INFO 2025-11-22 15:52:36,792 basehttp "GET /media/items/03-16-2021_0623pm354c52896bd582289a72_i127sys.jpg HTTP/1.1" 200 396080
INFO 2025-11-22 15:52:36,796 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:52:36,866 basehttp "GET /media/items/03-16-2021_0636pm97dd579a8c689d1291fb_2Hb4ehs.jpg HTTP/1.1" 200 506300
INFO 2025-11-22 15:52:36,880 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:52:36,898 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:52:36,905 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:52:36,909 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:52:36,912 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
WARNING 2025-11-22 15:52:36,950 log Not Found: /favicon.ico
WARNING 2025-11-22 15:52:36,952 basehttp "GET /favicon.ico HTTP/1.1" 404 3492
INFO 2025-11-22 15:54:55,263 basehttp "GET /ar/ HTTP/1.1" 200 70053
INFO 2025-11-22 15:54:55,296 basehttp "GET /static/css/footer.css HTTP/1.1" 200 1321
INFO 2025-11-22 15:54:55,297 basehttp "GET /static/css/home.css HTTP/1.1" 200 4656
INFO 2025-11-22 15:54:55,302 basehttp "GET /static/css/search.css HTTP/1.1" 200 645
INFO 2025-11-22 15:54:55,303 basehttp "GET /static/css/header.css HTTP/1.1" 200 5629
INFO 2025-11-22 15:54:55,373 basehttp "GET /static/js/swiper-init.js HTTP/1.1" 200 599
WARNING 2025-11-22 15:54:55,374 basehttp "GET /static/header.js HTTP/1.1" 404 1841
INFO 2025-11-22 15:54:55,376 basehttp "GET /static/js/main.js HTTP/1.1" 200 11577
INFO 2025-11-22 15:54:55,394 basehttp "GET /media/items/03-16-2021_0602pm1dad5a6fbeced889e740_tXJeFlg.jpg HTTP/1.1" 200 358823
INFO 2025-11-22 15:54:55,403 basehttp "GET /media/items/03-16-2021_0613pm7ca8941cc56b7ee0d6db_Hicmuck.jpg HTTP/1.1" 200 115494
INFO 2025-11-22 15:54:55,427 basehttp "GET /media/items/03-16-2021_0623pm354c52896bd582289a72_i127sys.jpg HTTP/1.1" 200 396080
INFO 2025-11-22 15:54:55,440 basehttp "GET /media/items/03-16-2021_0630pm41aede97a5caaa314108_xEhph0O.jpg HTTP/1.1" 200 288804
INFO 2025-11-22 15:54:55,452 basehttp "GET /media/items/03-16-2021_0636pm97dd579a8c689d1291fb_2Hb4ehs.jpg HTTP/1.1" 200 506300
INFO 2025-11-22 15:54:55,458 basehttp "GET /media/items/03-16-2021_0643pmd28bca55ccba05271ddf_y0kRWcC.jpg HTTP/1.1" 200 192461
INFO 2025-11-22 15:54:55,467 basehttp "GET /media/items/03-16-2021_0645pm97fb382a3f962cc17373_55uMFqJ.jpg HTTP/1.1" 200 520401
INFO 2025-11-22 15:54:55,476 basehttp "GET /media/items/03-16-2021_0705pm5b0035c7b4ed14bc47bc_3420Opd.jpg HTTP/1.1" 200 227039
INFO 2025-11-22 15:54:55,485 basehttp "GET /media/items/03-16-2021_0708pm5521ebffa35725d86ffa_wdEDbuy.jpg HTTP/1.1" 200 620978
INFO 2025-11-22 15:54:55,495 basehttp "GET /media/items/49207_1.jpg HTTP/1.1" 200 790853
INFO 2025-11-22 15:54:55,512 basehttp "GET /media/items/03-16-2021_0832pm7b546effd7be5726de2d_bd2dyla.jpg HTTP/1.1" 200 544270
INFO 2025-11-22 15:54:55,518 basehttp "GET /media/items/images.jpg HTTP/1.1" 200 4657
WARNING 2025-11-22 15:54:56,564 log Not Found: /favicon.ico
WARNING 2025-11-22 15:54:56,570 basehttp "GET /favicon.ico HTTP/1.1" 404 3492
INFO 2025-11-22 15:55:09,613 basehttp "GET /ar/items/ HTTP/1.1" 200 40069
WARNING 2025-11-22 15:55:09,658 basehttp "GET /static/header.js HTTP/1.1" 404 1841
ERROR 2025-11-22 15:55:12,548 log Internal Server Error: /ar/item/36/
Traceback (most recent call last):
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py", line 238, in item_detail
    response = es.search(index="items", body=query)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\utils.py", line 446, in wrapped
    return api(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\__init__.py", line 4091, in search
    return self.perform_request(  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 271, in perform_request
    response = self._perform_request(
               ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 352, in _perform_request
    raise HTTP_EXCEPTIONS.get(meta.status, ApiError)(
elasticsearch.NotFoundError: NotFoundError(404, 'index_not_found_exception', 'no such index [items]', items, index_or_alias)
ERROR 2025-11-22 15:55:12,559 basehttp "GET /ar/item/36/ HTTP/1.1" 500 112658
INFO 2025-11-22 15:55:45,697 basehttp "GET /item/36/ HTTP/1.1" 302 0
ERROR 2025-11-22 15:55:45,800 log Internal Server Error: /en/item/36/
Traceback (most recent call last):
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py", line 238, in item_detail
    response = es.search(index="items", body=query)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\utils.py", line 446, in wrapped
    return api(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\__init__.py", line 4091, in search
    return self.perform_request(  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 271, in perform_request
    response = self._perform_request(
               ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 352, in _perform_request
    raise HTTP_EXCEPTIONS.get(meta.status, ApiError)(
elasticsearch.NotFoundError: NotFoundError(404, 'index_not_found_exception', 'no such index [items]', items, index_or_alias)
ERROR 2025-11-22 15:55:45,803 basehttp "GET /en/item/36/ HTTP/1.1" 500 112502
ERROR 2025-11-22 15:55:51,285 log Internal Server Error: /ar/item/36/
Traceback (most recent call last):
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py", line 238, in item_detail
    response = es.search(index="items", body=query)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\utils.py", line 446, in wrapped
    return api(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\__init__.py", line 4091, in search
    return self.perform_request(  # type: ignore[return-value]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 271, in perform_request
    response = self._perform_request(
               ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\_base.py", line 352, in _perform_request
    raise HTTP_EXCEPTIONS.get(meta.status, ApiError)(
elasticsearch.NotFoundError: NotFoundError(404, 'index_not_found_exception', 'no such index [items]', items, index_or_alias)
ERROR 2025-11-22 15:55:51,288 basehttp "GET /ar/item/36/ HTTP/1.1" 500 112504
INFO 2025-11-22 16:19:38,148 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:19:39,571 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:20:04,030 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:20:05,486 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:20:27,829 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:20:29,173 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:21:05,072 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:21:06,435 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:21:32,975 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:21:34,341 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:27:52,965 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:27:54,311 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:29:29,256 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:29:34,401 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:29:58,829 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:30:03,768 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:30:36,693 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:30:42,056 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:31:14,838 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:31:19,863 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:31:44,599 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:31:45,963 autoreload Watching for file changes with StatReloader
INFO 2025-11-22 16:39:35,318 autoreload C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py changed, reloading.
INFO 2025-11-22 16:39:40,538 autoreload Watching for file changes with StatReloader
ERROR 2025-11-22 16:39:42,543 log Internal Server Error: /ar/item/36/
Traceback (most recent call last):
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\marketplace\views.py", line 288, in item_detail
    response = es.search(index="items", body=query)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\utils.py", line 446, in wrapped
    return api(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bqamhiyeh\source\repos\Market_Place\.venv\Lib\site-packages\elasticsearch\_sync\client\__init__.py", line 4091, in search
